amh_1_1_12	amh_1_2_10	amh_2_1_12	amh_2_2_12	ban_1_1_12	ban_1_2_10	ban_2_1_10	ban_2_2_10	bed_1_1_12	bed_1_2_10	bed_2_1_12	bed_2_2_10	bpl_1_1_10	bpl_1_2_12	bpl_2_1_10	bpl_2_2_12	btt_1_1_12	btt_1_2_10	btt_2_1_12	btt_2_2_12	cmp_1_1_10	cmp_1_2_12	cmp_2_1_10	cmp_2_2_10	cpi_1_1_12	cpi_1_2_10	cpi_2_1_12	cpi_2_2_12	cqc_1_1_10	cqc_1_2_12	cqc_2_1_10	cqc_2_2_10
24.9655931707444	24.7693590287531	25.0439654230473	25.065580075255	24.9076667376658	24.6082172810156	24.7172067717517	24.6270878690651	25.0370212048822	24.8609873713289	25.156791485027	24.2330391284842	25.0282128819566	25.7473157443957	25.2071958756109	25.15338743712	25.3968383624525	25.6603353423092	25.3382692953372	25.2683372010919	23.7758293560052	23.687586466355	24.4382630727951	24.2534667914803	24.9456583885756	25.1855107912428	25.1300847931866	25.0204208768737	NA	23.3304300178767	25.0657816747016	24.2003464341293
23.9451277084658	23.7057482334928	NA	23.6040214848771	23.6882086714835	23.5412462622203	23.5333154079065	23.7915122480432	NA	23.5228673529125	24.0092980090592	22.6351748693889	24.3820841231271	24.5131488820617	24.1729726445857	24.5441555126966	24.550184434855	24.2290153027059	23.7457369454538	23.8810947075638	NA	NA	23.5881617584969	23.799421870043	24.0594373830102	24.1293063875034	23.8351465593014	23.5505630728032	NA	NA	23.5055761105446	23.53224361959
23.8592086822808	23.6104731618832	22.4071775658352	21.9755899140461	24.2117272246548	NA	24.188090693108	24.0831863195912	24.1804223923118	NA	NA	23.9124042218084	23.7519057976995	24.7673850433272	NA	24.8921922325069	23.8937955797104	24.2208450257945	25.3938763311709	24.3419919847622	NA	NA	NA	NA	24.0991411401872	NA	NA	NA	NA	24.5259841162904	NA	24.1069180386823
25.3643345360518	25.7791132692437	26.5751040975842	25.9960005001378	26.3975030383488	26.3201298752036	26.2239494713599	26.0838429807084	28.0393837468892	26.4977542227142	27.3756067275231	27.0903061439501	26.7620024095198	26.8332497892096	25.9836678284626	26.3112660813544	25.8838937900558	25.9514358477529	26.0360749913492	26.3406873672868	25.2338752804297	24.5664367210571	25.3824289623665	25.9517619358703	26.2579793037377	25.3912498772413	26.3870443721607	26.12906909331	25.0850975708438	24.5828676348607	26.4857695451028	25.8349464729573
25.5879949889115	25.8371422230196	26.0211807846812	26.1030710485085	25.8292169395015	25.6592938425783	26.5760226609397	26.6505552802347	25.495592757205	26.083463307335	25.8582298659118	25.3219894586021	25.725560292001	25.7294354192153	25.1941016457469	25.2122128391851	25.9244837643638	25.94392292502	25.6848003729929	25.1979229214966	26.7723074945935	26.4819288511881	25.6456722948902	25.110314639165	25.6904602610616	25.4849441117857	25.4035628390811	25.4935771139368	26.1855777213791	27.4034997870817	25.8121490005771	25.8551849886071
25.9503074285387	26.459416276692	26.7020933953685	26.4216736573826	26.5521629670801	26.7402234322309	26.3132671875625	26.5018528962447	26.5058798666279	26.6525901971368	26.3269443125168	26.3113915206799	26.4734624047002	26.2785148257541	26.023959372442	25.7616033952021	26.49103641021	26.5521578174959	26.3388590204376	25.715094989694	26.6919510397379	26.4226316675043	25.7199527371147	25.7294727262424	26.4067497765284	26.5675384193845	26.3419661401466	26.2092863361653	26.5264654383832	26.8886788179165	26.1828163884027	26.2710394974665
24.095962193705	24.1662450857872	23.8322652626103	23.9350302475523	NA	23.9365929784779	23.6491029763715	23.7026222931208	24.1978304561243	23.2532950504146	24.1744944674375	23.2906672450295	23.5630003942956	23.6889024948122	22.6585827002104	23.602535903794	23.8435413640131	23.7976629971231	23.0910367896857	23.4779735969145	NA	22.4556533505716	23.1730053304592	23.0311552183066	24.4635586607499	23.8851475734396	23.7873881866281	23.6199533767683	23.5072359669031	NA	23.741999733761	23.3732485043019
22.9535407340732	22.7711697538617	22.4631413523261	22.1912885921609	22.5005841331238	22.9299069936199	21.8865599734321	22.4069336916065	22.1769309669696	22.840981983034	22.5482198507118	22.3898327013644	22.9371394406861	22.4732646877688	21.8849545939122	22.5608269531725	22.5633131455355	22.6014284036031	22.7456352935221	22.581877219507	22.1794490757847	NA	21.9768261462251	22.0235843814263	22.7237625174655	22.2967574605308	22.4241535426556	22.1394545459158	22.6830228086459	NA	21.9908841631673	21.6621985036238
25.8723663725692	25.9132262897197	25.2103038861002	25.580859428596	25.5822572686618	25.3249115116706	25.6682433504115	25.6566904708838	25.6953093793686	25.9353545114146	25.7469047772847	25.7062053534249	25.9593178007455	26.021758842638	25.7240845201899	25.7187167582056	25.821240137644	25.935166520873	25.7720511311792	25.8787384867166	25.1865586921994	24.949500953609	25.5163892779453	25.40033947641	25.678375769455	25.9725931035612	25.9683686372469	25.9536168803197	25.2017519568823	24.6822889404191	25.5760672374087	25.5179767285706
24.7619400752853	24.7195454455218	25.1850957689032	24.6925734136856	23.1635225515559	24.7700710612881	23.7557602308572	24.3752639552004	24.7326498851574	24.9404122691253	25.4311667001975	25.4006942581432	25.9255804731954	25.8803490631357	26.259473154478	26.5911764032702	25.4331857800039	24.4783827123474	26.1297193745658	25.7008239048645	24.3803156998583	24.0172661170409	23.6273164283874	24.3090691195238	25.0007720660529	24.8114412494074	24.7907648282171	25.0262636229555	24.3476443325827	23.8917287049268	23.7681749618898	24.0494061350967
25.4991248740467	25.4097209992849	25.3293599573693	25.5590329759198	24.8220573981495	24.4629351064063	24.6576536387806	24.5217815491144	25.2195632373468	25.2442169469344	24.8281734128803	24.9725325419416	25.0009686483292	25.4982026165523	24.3961665186626	23.6716117516011	25.2073089989085	25.1309184517398	24.8674637094618	24.8772668136063	23.8928361879108	23.3528878768644	24.784745453478	24.533688847939	25.6421763915831	25.3306629447927	25.6341381730533	25.4890034781162	25.3335672878461	23.2747196658402	25.5031690179977	25.6392164149734
22.8874764378899	23.2671660249158	22.9773123187818	23.6487509074557	22.7471919785418	23.1352516118233	23.4236040361779	22.816360316753	23.0510497708149	22.8395981596817	23.9035265809567	23.0142336484388	23.355312118937	23.1769991795697	23.7519368500606	22.9176455542835	23.2074207200532	23.3278218333252	22.4682984546096	NA	23.0795978523478	23.4252235946149	23.1928490857508	22.6839240836849	22.8937071946603	23.4079373515313	22.7602954967627	22.8615638328987	23.633955020745	22.8213844828068	23.4984322730167	22.7972731892248
26.0997615327428	26.1279391773874	26.0663536547982	26.0527282774806	26.2402441781877	25.8939965356249	25.8039412782022	25.7927565764816	26.1092821515044	26.3723586371952	26.1773711095155	25.5310802302966	26.480086418997	26.3970669368307	26.3700401937805	26.4017466003076	26.4248709062331	26.2698468595965	26.0565630928332	25.9936067321468	25.5841825501203	25.4684209445076	25.5921420701165	25.6715243560376	26.2794285356919	26.1855705338787	25.8198278761717	26.2288292933637	24.6406936982973	23.2219420513048	25.8753500294778	24.8836101403188
29.787895280279	29.8039283957077	29.513125701464	29.6167063522951	29.3784937089598	29.1540287452632	29.4569011412845	29.4198279614303	29.7551193251987	29.7313350185862	29.8525285164012	29.4815982558438	30.1735976283191	30.2840242708929	30.0251811012536	30.0951478711213	29.8276397546808	29.7542976440316	29.5325292249201	29.7343997269838	28.7684842942742	29.0914408688686	29.2779491502134	29.397661161529	29.7936981306408	29.7580931727374	29.811559432679	29.8162185314794	28.0236758276896	28.6894195723652	29.6246086073745	29.2065536059064
29.2878305683719	29.5634377063668	30.0865407579996	29.943317707352	29.6343787964198	30.0510080689268	29.914283911571	30.296297607645	30.4244782013214	30.3395879519551	30.3474348383045	30.4675964703052	29.7564383436165	29.4943508856932	29.9109800405209	29.6732933436508	29.9384270978686	29.5309013963393	29.901337712803	29.428442330073	30.8187725392099	30.8144685923466	30.4282124357125	30.611883946103	29.4546127232573	29.2693986317332	29.5707859931167	29.4951419989029	30.4928336725275	30.8624583030484	29.8244872730756	30.4008105267339
25.3324347450656	25.5356929045905	25.0171736588444	25.3494077844805	24.7555472043702	24.699620646513	25.0536361585685	24.7468425462642	25.1672661990547	25.5291660666283	25.7273820734632	25.2034849389053	25.6221292535911	25.1607305782424	25.2233111916229	25.0630982915569	25.9233182444491	25.4429910063658	25.3803870114574	25.5947495874045	24.0254633475114	NA	24.610014905354	24.9371238761695	25.5138693172004	25.5333174471483	25.6471519889298	25.7208673672295	25.1000368541672	24.1670947545239	25.4404682916874	25.3596488914408
28.6061046586796	28.7388958852745	28.7603195054873	28.5890188141889	28.6542103367293	28.9486685321026	28.6223022558394	28.8733561656285	28.5869249486381	28.4238748465966	28.3208566048936	28.9372005361868	28.1921667073619	27.8008936080861	28.0490187432415	27.665595749064	28.1558875176746	28.2994403634247	28.4544878424997	28.3504686171435	29.1455097486708	28.9716963942833	28.8262268160259	28.8396934698631	28.7104672576495	28.6037634064861	28.6598606266931	28.6395385075333	29.2187619832156	29.4217000327965	28.5377138328164	29.1700283082365
30.3426122544162	31.0810592309658	30.0556861138528	30.3344563120633	32.0447133494969	32.7041156444573	32.2323483048334	32.4951374164951	25.6070277174354	29.7398709144153	21.2210466359548	26.9050246914428	NA	23.9358937814625	29.6858537915435	25.0626992977657	28.7673109524906	28.9745581339368	28.2502628510541	28.1958722884123	32.8966570073067	32.4251291790185	33.1784103910172	33.3001030295611	30.7882676639157	30.9462957036857	30.5327933432642	30.4325074294323	NA	24.1363663195988	NA	27.5620967414628
NA	NA	25.1364137386813	NA	22.3693829094977	23.2274843336074	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	23.0355932839569	23.81899554733	24.0626756534998	24.4500244940079	NA	NA	NA	NA	NA	NA	NA	22.3893178270533	NA	NA	NA	NA
25.9013406080196	26.3594890121993	26.3468880151449	26.2649925746647	25.7496600521265	26.2207420055778	25.8543384012998	26.0558946279235	26.4565452977126	26.8682524340029	26.4313993902657	26.8135384205893	26.4159120316615	25.7785508369917	25.8500120232295	25.535874755479	26.198644257968	26.4112670850045	26.7315125187926	26.4024374787573	25.4669600379359	26.2650127824573	26.1625496888785	25.9750841618999	26.0856616160793	26.2746080484235	26.267118232965	26.1600877368074	24.8370217497635	25.5732043069385	25.7426297040959	26.3765081802777
22.988079441746	22.6902464442083	23.4721296582613	22.7966985964676	22.7659157642432	NA	23.0391908382027	22.4960780551872	23.3606344765098	23.475159225336	23.8321065254204	23.860588278575	23.2990777550672	23.6380165885293	23.9325911733753	23.5213648614982	23.1733141638772	23.4427137101767	23.4980508266466	23.1268544920648	NA	NA	23.6331638830793	22.7984152303612	22.7616004243011	23.2894824578228	22.6916087152154	23.0763371862692	NA	NA	23.084723028224	23.1827550424539
24.5580080420407	25.2579946420496	23.4039786841678	23.9066944413659	25.5876486344505	23.7812672526968	25.3528633920309	25.3156649430762	24.523199822519	25.4113543638107	25.3196180165567	25.1814179998598	24.9846225469077	25.0252613370197	24.1087949346604	25.0938412809336	25.6756655021581	25.0373398019251	24.9634168118812	24.8399544716204	24.4596143809711	25.5531478704898	25.2427701214703	24.9201109705163	25.0227990643646	24.9946739654715	24.9833140878316	24.4481896998971	24.596136471492	22.9672075463856	25.1177167894758	25.5432878170998
25.344489124687	25.0912655536946	25.50786221577	25.4710480212879	26.7641489926287	26.5237164076724	25.9430242179221	26.4102242397058	25.2554648839612	25.4028796738452	25.6235042372602	25.3123953003558	25.787824940529	26.1988146639647	25.8376496948128	25.8213162853685	25.2361472685936	25.4948520467906	25.2368376478286	25.186084702035	25.5355482135185	25.1595511408122	25.2894245608114	25.4685543116853	25.7085251369782	25.4413780737329	25.3718042248856	25.1659297051532	25.6019182766775	24.0923541132163	24.684355217742	25.2489914220169
22.5966004642981	22.4917433471811	NA	21.7873935590211	NA	NA	22.2814330720726	21.996691419485	21.9703964304116	22.3317312029351	22.2089670818686	22.7343145203536	NA	NA	NA	21.9341809220098	22.9513057128869	22.3061712520892	22.3802626104335	22.5111023504479	NA	21.9890621926551	NA	NA	22.6430310861053	22.1926781542966	NA	22.3793846795609	NA	NA	21.8638932523222	NA
27.5799970458137	27.8011452562853	27.3317993885322	27.4692746183754	27.3588125233626	27.3745139946856	27.4739229894935	27.2684073185333	27.6107704925403	27.6812917886921	27.7839780972576	27.4748708023919	28.0577437965241	28.2005570739609	27.869287092221	27.8067637712789	27.6984702955336	27.7920504473742	27.7483520189692	27.7638215120263	26.3495908567831	26.7183224029016	27.4068599907218	27.3584092993691	27.6277874273259	27.7808446336646	27.7932156131341	27.6690058064781	25.6033941564328	25.3933210443061	27.3760230529331	26.9666953966292
26.5994340736297	26.7238092836072	27.2068661679345	27.0541571847507	26.8550123037406	26.9888006826735	26.9851796571934	27.1194446794083	27.3375213545569	27.3824741305387	26.9397768693913	26.8512534350018	25.9564430417541	25.809681625356	25.4551398706877	24.6974283607043	26.5065225908912	26.9282945973653	26.6642699978248	26.3747596562833	27.9109131614421	27.5853323421787	26.2871771179529	26.361241806188	26.7527760447761	26.7088198960004	26.130064597415	26.5049167057468	26.8571280542678	27.4881071847431	26.1088509888745	26.4440940029269
24.5670070195877	24.9314376935082	24.5071480948283	24.5659565586735	23.9164993013001	24.5672956697909	23.7183903229572	24.5228442158448	24.8341607177795	24.778172676833	24.971119934228	25.0406815258922	24.6501879275565	24.2057717130815	24.9042350856495	24.6371299399649	24.682140094593	25.0289492798598	24.7229410340641	25.2067289707092	24.4173822788856	24.5430803953556	24.226745946653	24.5997209708925	24.8807816104845	24.7015966821702	24.6805754213839	24.5653625631297	24.8740262186603	22.7305609638264	24.513925166281	24.2257823260484
24.3464640668721	24.3771831507418	23.7543398738581	23.6082089441962	NA	22.3942486056444	22.9770623064914	NA	23.963585870018	24.3737080599021	24.0246257082503	23.3751614514048	23.8753210011598	23.9129435599274	23.9768877173538	23.8894450498169	24.1488408679247	24.0249208955003	24.2762516621526	24.1964999605602	23.9131862221767	24.7916441580006	23.3297579437706	22.552635473123	24.4121512666499	24.9158655385499	23.9819272035859	23.9687064829499	24.3012776372904	23.600840975243	23.393232984905	23.5105415675506
23.5228638146246	23.8975477345578	24.0110982242602	23.4476759470502	24.5425631045204	24.0767303200112	23.1791940364069	23.3142720353529	23.8999712471391	23.7235423083554	23.4404121217159	22.3748227202559	23.9538371241242	23.5851459602667	23.2133674246584	23.6735873301204	23.3434770029695	23.586645744077	23.5790103191255	23.8365927759859	NA	24.2971898783581	22.8193130375937	22.7804439219619	23.7712067501833	23.7105923849475	23.6863004092176	23.742323875486	23.8746280939468	23.4594694651194	22.5031035841208	23.6282657079711
26.536848252045	26.3747749990024	26.3261948400995	26.4761324564884	26.549005733456	26.1040097612793	26.4016858099483	26.0923103802428	27.0380479427893	27.3805212722856	27.178302308753	26.5955053832465	26.3714862505952	26.5513599990635	26.3820706292454	26.2734151667221	26.7880356803296	26.698049879375	26.2805730576183	26.4200319324818	24.4029482798152	25.2973156472572	22.3299179676231	25.9612549252009	26.8501587252842	26.7283625677894	26.3692228086208	26.3147774845957	25.4831660304859	22.7930575956921	26.2782264463987	25.643621512574
25.6487423272512	25.8601106826871	25.8791422817915	25.7534683312567	24.7996959031845	24.6494984628964	25.5564223108608	23.9588183516553	25.5974539684815	24.2774856798059	25.4492704133414	24.7116834254293	24.6829658053471	26.827754299913	25.5292492261886	25.331648179691	25.2825240834992	25.07337076471	25.6935480904403	24.5619145597038	25.2755118391291	25.4075059628368	24.9928492925884	24.9558988515411	25.309551168838	25.4159376866956	19.0449691971403	25.718590112107	24.2793425888453	24.8674690873157	24.9311750491262	25.2158481916994
26.5248514544902	26.6194305347177	26.1849792925889	26.4508854314036	25.5614571882077	25.494777371724	25.7920588011027	25.952151627582	26.451448732618	26.524113914637	26.5617114919078	26.6383315445221	26.4325084879136	26.0938225363292	26.3223538827298	26.6021546237518	26.4381755995551	26.3077454614639	26.5360747091102	26.5804653613982	26.0725343930119	26.2398112368366	26.0017909953342	26.2775032449164	26.1656899727757	26.4554522874005	26.2933793909083	26.5860918132451	25.5598983071296	26.2638161786848	26.3344202047188	26.2197156251218
28.0441403617587	28.1523663326053	27.8873858998537	28.0909867877314	27.9110328115427	27.7496715334788	27.7925824676882	27.8265996526945	28.0533619658293	27.9428194392507	28.088516540943	28.025957124657	28.1479028964706	28.2852897615224	28.6043961746899	28.2615371084216	27.9741294234421	27.9755435177381	28.3597060185817	28.1699188196103	27.4184303265986	27.7789105889452	27.7784444273041	27.7586103525776	28.1805031864395	28.1842356919689	28.2428750446619	28.1669938632956	27.3709872690284	27.0377248970161	27.9669283591851	27.8980735947852
